congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
115,President,99912,99,0,USA,200,0,0,"TRUMP, Donald John",,1946,,,,,,,,,,
115,Senate,41704,41,0,AL,200,,,"STRANGE, Luther  Johnson, III",S001202,1953,,0.56,0.18,-10.12332,0.95801,236,4,,0.57,0.225
115,Senate,41705,41,0,AL,100,,,"JONES, Gordon Douglas (Doug)",J000300,1954,,-0.088,0.187,-37.36526,0.84182,217,19,,-0.113,0.108
115,Senate,49700,41,0,AL,200,,,"SESSIONS, Jefferson Beauregard III (Jeff)",S001141,1946,,0.549,0.13,-0.56654,0.97062,19,0,,0.357,0.241
115,Senate,94659,41,0,AL,200,,,"SHELBY, Richard C.",S000320,1934,,0.44,0.556,-26.36549,0.95047,519,14,,0.394,0.49
115,Senate,40300,81,0,AK,200,,,"MURKOWSKI, Lisa",M001153,1957,,0.212,-0.289,-61.89781,0.88486,506,22,,0.229,-0.259
115,Senate,41500,81,0,AK,200,,,"SULLIVAN, Daniel Scott",S001198,1964,,0.467,0.049,-39.50828,0.92489,506,15,,0.47,0.008
115,Senate,15039,61,0,AZ,200,,,"McCAIN, John Sidney, III",M000303,1936,2018.0,0.381,-0.626,-41.58471,0.85272,261,18,,0.394,-0.762
115,Senate,15429,61,0,AZ,200,,,"KYL, Jon Llewellyn",K000352,1942,,0.548,-0.413,-8.46959,0.87605,64,2,,0.586,0.272
115,Senate,20100,61,0,AZ,200,,,"FLAKE, Jeff",F000444,1962,,0.855,-0.518,-62.93724,0.87639,477,28,,0.853,-0.522
115,Senate,20101,42,0,AR,200,,,"BOOZMAN, John",B001236,1950,,0.411,0.265,-18.17272,0.96559,519,6,,0.383,0.333
115,Senate,21301,42,0,AR,200,,,"COTTON, Tom",C001095,1977,,0.602,0.078,-32.35873,0.93989,522,13,,0.581,0.202
115,Senate,41701,71,0,CA,100,,,"HARRIS, Kamala Devi",H001075,1964,,-0.709,-0.105,-50.68641,0.90713,520,21,,-0.693,-0.068
115,Senate,49300,71,0,CA,100,,,"FEINSTEIN, Dianne",F000062,1933,,-0.267,-0.184,-102.23891,0.81029,486,44,,-0.331,-0.325
115,Senate,21112,62,0,CO,200,,,"GARDNER, Cory",G000562,1974,,0.444,-0.029,-42.36518,0.92176,520,16,,0.44,-0.124
115,Senate,40910,62,0,CO,100,,,"BENNET, Michael F.",B001267,1964,,-0.228,-0.179,-74.88393,0.86588,520,30,,-0.2,-0.148
115,Senate,20707,1,0,CT,100,,,"MURPHY, Christopher",M001169,1973,,-0.27,-0.195,-69.09962,0.87534,519,28,,-0.299,-0.044
115,Senate,41101,1,0,CT,100,,,"BLUMENTHAL, Richard",B001277,1946,,-0.438,-0.168,-83.4205,0.85178,520,35,,-0.448,-0.023
115,Senate,15015,11,0,DE,100,,,"CARPER, Thomas Richard",C000174,1947,,-0.177,-0.223,-67.62674,0.87717,516,21,,-0.183,-0.242
115,Senate,40916,11,0,DE,100,,,"COONS, Christopher A.",C001088,1963,,-0.229,-0.216,-72.51409,0.86599,504,34,,-0.214,0.001
115,Senate,14651,43,0,FL,100,,,"NELSON, Clarence William (Bill)",N000032,1942,,-0.193,0.337,-61.43426,0.88148,487,16,,-0.193,0.163
115,Senate,41102,43,0,FL,200,,,"RUBIO, Marco",R000595,1971,,0.581,-0.27,-45.70225,0.91042,487,20,,0.538,-0.065
115,Senate,29909,44,0,GA,200,,,"ISAKSON, Johnny",I000055,1944,,0.402,-0.011,-23.40168,0.95082,464,9,,0.359,0.181
115,Senate,41501,44,0,GA,200,,,"PERDUE, David Alfred, Jr.",P000612,1949,,0.562,-0.075,-38.31385,0.9287,518,16,,0.517,0.107
115,Senate,20713,82,0,HI,100,,,"HIRONO, Mazie",H001042,1947,,-0.512,-0.086,-77.69426,0.85869,510,35,,-0.441,-0.146
115,Senate,41112,82,0,HI,100,,,"SCHATZ, Brian Emanuel",S001194,1972,,-0.443,-0.108,-99.5385,0.82394,514,38,,-0.406,-0.076
115,Senate,29345,63,0,ID,200,,,"CRAPO, Michael Dean",C000880,1951,,0.507,0.296,-35.39755,0.93382,517,15,,0.583,0.337
115,Senate,40902,63,0,ID,200,,,"RISCH, James",R000584,1943,,0.593,0.517,-33.81009,0.93717,521,14,,0.711,0.367
115,Senate,15021,21,0,IL,100,,,"DURBIN, Richard Joseph",D000563,1944,,-0.348,-0.306,-77.98052,0.85821,510,36,,-0.324,-0.466
115,Senate,21325,21,0,IL,100,,,"DUCKWORTH, Tammy",D000622,1968,,-0.335,0.104,-66.13163,0.86663,462,32,,-0.415,0.165
115,Senate,20717,22,0,IN,100,,,"DONNELLY, Joe",D000607,1955,,-0.119,0.435,-64.56938,0.88216,515,17,,-0.134,0.561
115,Senate,21133,22,0,IN,200,,,"YOUNG, Todd",Y000064,1972,,0.467,-0.021,-43.58235,0.91946,519,13,,0.367,-0.059
115,Senate,14226,31,0,IA,200,,,"GRASSLEY, Charles Ernest",G000386,1933,,0.348,-0.069,-47.36607,0.91326,522,19,,0.459,-0.055
115,Senate,41502,31,0,IA,200,,,"ERNST, Joni",E000295,1970,,0.532,-0.108,-34.03471,0.93676,521,14,,0.525,-0.029
115,Senate,14852,32,0,KS,200,,,"ROBERTS, Charles Patrick (Pat)",R000307,1936,,0.413,-0.09,-21.34444,0.95956,517,8,,0.342,0.167
115,Senate,29722,32,0,KS,200,,,"MORAN, Jerry",M000934,1954,,0.415,0.21,-60.90985,0.88574,502,26,,0.475,-0.278
115,Senate,14921,51,0,KY,200,,,"McCONNELL, Addison Mitchell (Mitch)",M000355,1942,,0.404,0.023,-30.95353,0.94232,521,7,,0.386,-0.024
115,Senate,41104,51,0,KY,200,,,"PAUL, Rand",P000603,1963,,0.878,-0.479,-157.85441,0.72973,501,77,,0.879,-0.477
115,Senate,20919,45,0,LA,200,,,"CASSIDY, Bill",C001075,1957,,0.456,-0.092,-36.799,0.93117,516,19,,0.437,-0.105
115,Senate,41703,45,0,LA,200,,,"KENNEDY, John Neely",K000393,1951,,0.604,0.122,-81.44256,0.85529,521,27,,0.482,0.462
115,Senate,41300,2,0,ME,328,,,"KING, Angus Stanley, Jr.",K000383,1944,,-0.158,-0.22,-84.70756,0.85021,522,42,,-0.14,-0.184
115,Senate,49703,2,0,ME,200,,,"COLLINS, Susan Margaret",C001035,1952,,0.115,-0.537,-81.4739,0.85549,522,40,,0.166,-0.392
115,Senate,15408,52,0,MD,100,,,"CARDIN, Benjamin Louis",C000141,1943,,-0.319,-0.222,-65.84747,0.88063,518,23,,-0.302,-0.206
115,Senate,20330,52,0,MD,100,,,"VAN HOLLEN, Christopher",V000128,1959,,-0.391,-0.208,-67.68404,0.87773,519,26,,-0.348,-0.181
115,Senate,14435,3,0,MA,100,,,"MARKEY, Edward John",M000133,1946,,-0.513,-0.458,-54.76803,0.89985,519,24,,-0.585,-0.504
115,Senate,41301,3,0,MA,100,,,"WARREN, Elizabeth",W000817,1949,,-0.758,-0.299,-30.93301,0.94246,522,13,,-0.783,-0.226
115,Senate,20923,23,0,MI,100,,,"PETERS, Gary C.",P000595,1958,,-0.246,-0.185,-108.56306,0.81125,519,45,,-0.276,-0.139
115,Senate,29732,23,0,MI,100,,,"STABENOW, Deborah Ann",S000770,1950,,-0.342,-0.013,-97.65553,0.82848,519,40,,-0.366,0.165
115,Senate,40700,33,0,MN,100,,,"KLOBUCHAR, Amy",K000367,1960,,-0.284,-0.375,-72.23956,0.87006,519,24,,-0.288,-0.058
115,Senate,40904,33,0,MN,100,,,"FRANKEN, Al",F000457,1951,,-0.399,-0.169,-23.04081,0.92388,291,9,,-0.339,-0.279
115,Senate,41706,33,0,MN,100,,,"SMITH, Tina",S001203,1958,,-0.398,-0.059,-32.59243,0.86288,221,14,,-0.346,-0.123
115,Senate,14009,46,0,MS,200,,,"COCHRAN, William Thad",C000567,1937,,0.287,0.051,-8.7148,0.97263,314,0,,0.368,0.244
115,Senate,29534,46,0,MS,200,,,"WICKER, Roger F.",W000437,1951,,0.378,0.357,-29.24325,0.94532,520,13,,0.413,0.145
115,Senate,41707,46,0,MS,200,,,"HYDE-SMITH, Cindy",H001079,1959,,0.406,0.35,-15.97972,0.91128,172,8,,0.41,0.15
115,Senate,29735,34,0,MO,200,,,"BLUNT, Roy",B000575,1950,,0.416,0.261,-15.91393,0.96945,513,2,,0.367,0.328
115,Senate,40701,34,0,MO,100,,,"McCASKILL, Claire",M001170,1953,,-0.143,0.023,-86.08537,0.84356,506,37,,-0.152,0.18
115,Senate,21338,64,0,MT,200,,,"DAINES, Steve",D000618,1962,,0.569,-0.094,-57.28039,0.8957,520,24,,0.606,-0.313
115,Senate,40702,64,0,MT,100,,,"TESTER, Jon",T000464,1956,,-0.215,0.146,-89.30509,0.84136,517,36,,-0.192,0.017
115,Senate,41302,35,0,NE,200,,,"FISCHER, Debra (Deb)",F000463,1951,,0.453,0.291,-26.20754,0.95066,518,12,,0.448,0.254
115,Senate,41503,35,0,NE,200,,,"SASSE, Benjamin Eric",S001197,1972,,0.719,-0.202,-45.62505,0.91538,516,21,,0.824,0.019
115,Senate,20730,65,0,NV,200,,,"HELLER, Dean",H001041,1960,,0.463,-0.459,-94.72531,0.82773,501,40,,0.481,-0.581
115,Senate,41700,65,0,NV,100,,,"CORTEZ MASTO, Catherine Marie",C001113,1964,,-0.367,0.327,-82.43108,0.85129,512,41,,-0.395,0.345
115,Senate,40906,4,0,NH,100,,,"SHAHEEN, Jeanne",S001181,1947,,-0.237,-0.145,-63.97157,0.88255,512,22,,-0.229,-0.077
115,Senate,41702,4,0,NH,100,,,"HASSAN, Margaret (Maggie)",H001076,1958,,-0.23,-0.027,-65.18629,0.88197,519,21,,-0.258,-0.081
115,Senate,29373,12,0,NJ,100,,,"MENENDEZ, Robert",M000639,1954,,-0.367,-0.123,-86.14397,0.82542,449,35,,-0.38,-0.137
115,Senate,41308,12,0,NJ,100,,,"BOOKER, Cory Anthony",B001288,1969,,-0.591,-0.266,-60.70639,0.88631,503,27,,-0.645,-0.073
115,Senate,20930,66,0,NM,100,,,"HEINRICH, Martin",H001046,1971,,-0.33,-0.019,-76.5034,0.85839,501,35,,-0.406,0.097
115,Senate,29924,66,0,NM,100,,,"UDALL, Thomas (Tom)",U000039,1948,,-0.453,0.161,-74.64727,0.8658,518,33,,-0.419,0.089
115,Senate,14858,13,0,NY,100,,,"SCHUMER, Charles Ellis (Chuck)",S000148,1950,,-0.359,-0.405,-67.63384,0.87826,521,28,,-0.395,-0.191
115,Senate,20735,13,0,NY,100,,,"GILLIBRAND, Kirsten",G000555,1966,,-0.473,-0.421,-104.83702,0.81773,521,47,,-0.847,-0.217
115,Senate,29548,47,0,NC,200,,,"BURR, Richard M.",B001135,1955,,0.442,-0.054,-33.53775,0.93537,502,14,,0.442,0.041
115,Senate,41504,47,0,NC,200,,,"TILLIS, Thomas Roland (Thom)",T000476,1960,,0.428,0.048,-18.88382,0.96235,492,6,,0.396,0.108
115,Senate,41107,36,0,ND,200,,,"HOEVEN, John",H001061,1957,,0.356,0.352,-17.15338,0.96743,518,5,,0.38,0.272
115,Senate,41303,36,0,ND,100,,,"HEITKAMP, Mary Kathryn (Heidi)",H001069,1955,,-0.122,0.399,-64.38813,0.88096,508,24,,-0.093,0.36
115,Senate,29386,24,0,OH,200,,,"PORTMAN, Robert Jones (Rob)",P000449,1955,,0.37,-0.228,-36.79419,0.93156,519,12,,0.324,0.006
115,Senate,29389,24,0,OH,100,,,"BROWN, Sherrod",B000944,1952,,-0.428,-0.11,-61.0177,0.88928,520,21,,-0.396,-0.08
115,Senate,15424,53,0,OK,200,,,"INHOFE, James Mountain",I000024,1934,,0.555,0.046,-27.12451,0.9485,513,11,,0.561,0.22
115,Senate,21166,53,0,OK,200,,,"LANKFORD, James",L000575,1968,,0.592,0.16,-40.56984,0.92522,522,20,,0.683,-0.023
115,Senate,14871,72,0,OR,100,,,"WYDEN, Ronald Lee",W000779,1949,,-0.33,-0.476,-101.134,0.82295,519,51,,-0.435,-0.544
115,Senate,40908,72,0,OR,100,,,"MERKLEY, Jeff",M001176,1956,,-0.44,-0.74,-58.90575,0.89192,515,22,,-0.568,-0.722
115,Senate,29935,14,0,PA,200,,,"TOOMEY, Patrick Joseph",T000461,1961,,0.638,-0.304,-50.07508,0.90542,504,22,,0.776,-0.299
115,Senate,40703,14,0,PA,100,,,"CASEY, Robert (Bob), Jr.",C001070,1960,,-0.314,0.191,-65.59027,0.88192,522,23,,-0.317,0.065
115,Senate,29142,5,0,RI,100,,,"REED, John F. (Jack)",R000122,1949,,-0.367,-0.172,-78.30035,0.86071,522,37,,-0.312,-0.154
115,Senate,40704,5,0,RI,100,,,"WHITEHOUSE, Sheldon",W000802,1955,,-0.355,-0.082,-67.01849,0.87886,519,32,,-0.354,-0.193
115,Senate,21173,48,0,SC,200,,,"SCOTT, Tim",S001184,1965,,0.632,-0.009,-32.01641,0.93995,517,15,,0.533,0.182
115,Senate,29566,48,0,SC,200,,,"GRAHAM, Lindsey O.",G000359,1955,,0.398,-0.178,-39.70779,0.92231,491,15,,0.359,-0.1
115,Senate,29754,37,0,SD,200,,,"THUNE, John",T000250,1961,,0.417,0.146,-23.23964,0.95646,522,9,,0.459,0.207
115,Senate,41505,37,0,SD,200,,,"ROUNDS, Marion Michael (Mike)",R000605,1954,,0.388,0.115,-35.08162,0.93415,515,10,,0.413,0.13
115,Senate,40304,54,0,TN,200,,,"ALEXANDER, Lamar",A000360,1940,,0.324,-0.176,-26.7818,0.94785,500,6,,0.326,-0.105
115,Senate,40705,54,0,TN,200,,,"CORKER, Robert (Bob)",C001071,1952,,0.395,-0.344,-76.78647,0.85816,502,31,,0.5,-0.579
115,Senate,40305,49,0,TX,200,,,"CORNYN, John",C001056,1952,,0.484,-0.033,-22.72549,0.95724,520,7,,0.415,0.242
115,Senate,41304,49,0,TX,200,,,"CRUZ, Rafael Edward (Ted)",C001098,1970,,0.836,-0.278,-55.64433,0.89448,499,24,,0.679,-0.2
115,Senate,14503,67,0,UT,200,,,"HATCH, Orrin Grant",H000338,1934,,0.382,-0.004,-29.34808,0.94502,519,12,,0.356,0.162
115,Senate,41110,67,0,UT,200,,,"LEE, Mike",L000577,1971,,0.913,-0.408,-99.77071,0.82419,516,60,,0.902,-0.432
115,Senate,14307,6,0,VT,100,,,"LEAHY, Patrick Joseph",L000174,1940,,-0.36,-0.122,-65.29961,0.87915,507,34,,-0.308,-0.142
115,Senate,29147,6,0,VT,328,,,"SANDERS, Bernard",S000033,1941,,-0.531,-0.397,-73.43765,0.8654,508,32,,-0.707,-0.643
115,Senate,40909,40,0,VA,100,,,"WARNER, Mark",W000805,1954,,-0.203,-0.038,-71.04958,0.8709,514,29,,-0.176,-0.03
115,Senate,41305,40,0,VA,100,,,"KAINE, Timothy Michael (Tim)",K000384,1958,,-0.243,-0.054,-67.76314,0.8776,519,22,,-0.243,-0.07
115,Senate,39310,73,0,WA,100,,,"CANTWELL, Maria E.",C000127,1958,,-0.304,-0.419,-57.27134,0.89571,520,16,,-0.349,-0.261
115,Senate,49308,73,0,WA,100,,,"MURRAY, Patty",M001111,1950,,-0.352,-0.311,-50.22018,0.90622,510,17,,-0.36,-0.235
115,Senate,20146,56,0,WV,200,,,"CAPITO, Shelley Moore",C001047,1953,,0.267,0.065,-38.02579,0.92896,516,14,,0.362,0.101
115,Senate,40915,56,0,WV,100,,,"MANCHIN, Joe, III",M001183,1947,,-0.057,0.443,-81.10169,0.85533,519,40,,-0.051,0.532
115,Senate,29940,25,0,WI,100,,,"BALDWIN, Tammy",B001230,1962,,-0.492,-0.14,-98.70269,0.82681,519,45,,-0.348,-0.209
115,Senate,41111,25,0,WI,200,,,"JOHNSON, Ron",J000293,1955,,0.598,-0.263,-37.80264,0.92962,518,20,,0.637,-0.166
115,Senate,40707,68,0,WY,200,,,"BARRASSO, John A.",B001261,1952,,0.546,0.245,-36.11573,0.93303,521,13,,0.6,0.267
115,Senate,49706,68,0,WY,200,,,"ENZI, Michael B.",E000285,1944,,0.545,0.199,-38.22236,0.92939,522,20,,0.593,0.225
