"woldenberg","barragan","cantu","cardenas","lujambio","merino","molinar","peschard","zebadua","rivera","luken","folio","date","yr","mo","dy","qtr","sem","term","dunan"
1,1,1,1,4,1,1,1,1,0,0,876,2000-03-30,2000,3,30,2000.1,2000.1,2,1
1,2,1,2,4,1,2,1,2,0,0,877,2000-03-30,2000,3,30,2000.1,2000.1,2,0
1,2,2,2,4,1,2,1,2,0,0,878,2000-03-30,2000,3,30,2000.1,2000.1,2,0
1,1,1,1,4,1,1,1,5,0,0,879,2000-03-30,2000,3,30,2000.1,2000.1,2,1
1,1,1,2,4,1,1,1,1,0,0,880,2000-03-30,2000,3,30,2000.1,2000.1,2,0
1,1,1,1,4,1,1,1,1,0,0,881,2000-03-30,2000,3,30,2000.1,2000.1,2,1
1,1,1,1,4,1,1,1,1,0,0,882,2000-03-30,2000,3,30,2000.1,2000.1,2,1
1,3,1,2,4,1,1,1,1,0,0,883,2000-03-30,2000,3,30,2000.1,2000.1,2,0
1,1,1,3,4,1,1,1,1,0,0,884,2000-03-30,2000,3,30,2000.1,2000.1,2,0
1,1,1,1,4,1,1,1,1,0,0,885,2000-03-30,2000,3,30,2000.1,2000.1,2,1
1,1,1,1,4,1,1,1,1,0,0,886,2000-04-02,2000,4,2,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,887,2000-04-18,2000,4,18,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,888,2000-04-18,2000,4,18,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,889,2000-04-18,2000,4,18,2000.2,2000.1,2,1
1,1,1,1,1,1,5,1,1,0,0,890,2000-04-27,2000,4,27,2000.2,2000.1,2,1
1,1,1,1,1,1,5,1,1,0,0,891,2000-04-27,2000,4,27,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,892,2000-04-27,2000,4,27,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,893,2000-04-27,2000,4,27,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,894,2000-04-27,2000,4,27,2000.2,2000.1,2,1
1,3,1,1,1,1,1,1,1,0,0,895,2000-04-27,2000,4,27,2000.2,2000.1,2,0
1,1,1,1,1,1,1,5,1,0,0,896,2000-04-27,2000,4,27,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,897,2000-04-27,2000,4,27,2000.2,2000.1,2,1
1,3,1,1,1,1,1,1,1,0,0,898,2000-04-27,2000,4,27,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,899,2000-04-27,2000,4,27,2000.2,2000.1,2,1
1,1,2,1,1,1,1,1,5,0,0,900,2000-04-27,2000,4,27,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,901,2000-04-27,2000,4,27,2000.2,2000.1,2,1
1,3,1,3,1,1,1,1,3,0,0,902,2000-04-27,2000,4,27,2000.2,2000.1,2,0
1,3,1,3,1,1,1,2,3,0,0,903,2000-04-27,2000,4,27,2000.2,2000.1,2,0
1,1,1,3,1,1,1,1,1,0,0,904,2000-04-27,2000,4,27,2000.2,2000.1,2,0
1,1,2,2,2,1,1,1,1,0,0,905,2000-04-27,2000,4,27,2000.2,2000.1,2,0
1,1,1,2,1,1,1,1,1,0,0,906,2000-04-27,2000,4,27,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,907,2000-04-27,2000,4,27,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,908,2000-04-27,2000,4,27,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,909,2000-05-03,2000,5,3,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,910,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,911,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,912,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,913,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,914,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,915,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,916,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,917,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,918,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,919,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,920,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,921,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,922,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,923,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,924,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,3,1,1,1,1,1,1,1,0,0,925,2000-05-31,2000,5,31,2000.2,2000.1,2,0
2,2,2,1,2,2,2,2,5,0,0,926,2000-05-31,2000,5,31,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,927,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,5,1,1,1,0,0,928,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,2,1,1,1,1,1,0,0,929,2000-05-31,2000,5,31,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,930,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,2,1,1,1,1,1,0,0,931,2000-05-31,2000,5,31,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,932,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,933,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,934,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,2,1,1,1,1,1,0,0,935,2000-05-31,2000,5,31,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,936,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,1,2,1,1,1,1,1,0,0,937,2000-05-31,2000,5,31,2000.2,2000.1,2,0
1,1,1,2,1,1,1,1,1,0,0,938,2000-05-31,2000,5,31,2000.2,2000.1,2,0
1,1,1,2,1,1,1,1,1,0,0,939,2000-05-31,2000,5,31,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,940,2000-05-31,2000,5,31,2000.2,2000.1,2,1
1,1,2,2,2,1,1,1,2,0,0,941,2000-05-31,2000,5,31,2000.2,2000.1,2,0
1,1,1,2,1,1,1,1,1,0,0,942,2000-05-31,2000,5,31,2000.2,2000.1,2,0
1,1,2,2,2,1,1,1,2,0,0,943,2000-05-31,2000,5,31,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,944,2000-06-06,2000,6,6,2000.2,2000.1,2,1
2,2,2,1,2,2,2,2,2,0,0,945,2000-06-06,2000,6,6,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,946,2000-06-06,2000,6,6,2000.2,2000.1,2,1
2,2,2,2,2,2,2,2,2,0,0,947,2000-06-06,2000,6,6,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,948,2000-06-23,2000,6,23,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,949,2000-06-23,2000,6,23,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,950,2000-06-23,2000,6,23,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,951,2000-06-23,2000,6,23,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,952,2000-06-23,2000,6,23,2000.2,2000.1,2,1
1,3,1,2,1,2,2,1,1,0,0,953,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,954,2000-06-23,2000,6,23,2000.2,2000.1,2,1
1,1,2,2,2,1,2,1,5,0,0,955,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,2,2,2,2,2,1,1,0,0,956,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,2,2,2,1,2,1,2,0,0,957,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,5,1,1,1,1,1,1,0,0,958,2000-06-23,2000,6,23,2000.2,2000.1,2,1
1,1,1,2,1,1,1,1,1,0,0,959,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,1,2,1,1,5,5,1,0,0,960,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,961,2000-06-23,2000,6,23,2000.2,2000.1,2,1
1,1,1,1,1,1,1,1,1,0,0,962,2000-06-23,2000,6,23,2000.2,2000.1,2,1
1,1,1,2,1,1,1,1,1,0,0,963,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,1,2,1,1,1,1,5,0,0,964,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,2,2,1,1,1,1,1,0,0,965,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,1,2,1,2,1,1,1,0,0,966,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,2,2,1,1,1,1,2,0,0,967,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,2,2,2,1,1,1,2,0,0,968,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,969,2000-06-23,2000,6,23,2000.2,2000.1,2,1
1,1,1,2,1,1,1,1,1,0,0,978,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,1,2,1,1,1,1,2,0,0,979,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,5,1,2,1,1,1,1,1,0,0,980,2000-06-23,2000,6,23,2000.2,2000.1,2,0
1,1,1,1,1,1,1,1,1,0,0,981,2000-07-02,2000,7,2,2000.3,2000.2,2,1
1,1,1,1,1,1,1,1,1,0,0,982,2000-07-02,2000,7,2,2000.3,2000.2,2,1
2,1,1,1,2,1,1,1,1,0,0,983,2000-07-02,2000,7,2,2000.3,2000.2,2,0
1,2,1,1,1,1,1,1,1,0,0,984,2000-07-02,2000,7,2,2000.3,2000.2,2,0
1,1,1,1,1,1,1,1,1,0,0,985,2000-08-23,2000,8,23,2000.3,2000.2,2,1
1,1,1,1,1,1,1,1,1,0,0,986,2000-08-23,2000,8,23,2000.3,2000.2,2,1
1,1,1,1,1,1,1,1,1,0,0,987,2000-08-23,2000,8,23,2000.3,2000.2,2,1
1,1,1,1,1,1,1,1,1,0,0,988,2000-08-23,2000,8,23,2000.3,2000.2,2,1
1,1,1,1,1,1,1,1,1,0,0,989,2000-08-23,2000,8,23,2000.3,2000.2,2,1
1,1,2,2,2,1,2,1,1,0,0,992,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,2,2,1,1,1,5,1,0,0,993,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,994,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,1,1,1,1,1,5,0,0,995,2000-08-23,2000,8,23,2000.3,2000.2,2,1
1,1,2,2,2,1,2,1,1,0,0,1004,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,2,1,1,1,1,1,1,1,0,0,1005,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1006,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,2,2,1,1,1,1,1,1,0,0,1007,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1012,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,3,2,1,1,1,1,1,0,0,1013,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1014,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1015,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,3,2,1,1,1,1,1,0,0,1016,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,3,2,1,1,1,1,1,0,0,1017,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,3,2,1,1,1,1,1,0,0,1018,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,3,2,1,1,1,1,1,0,0,1019,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1020,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,2,2,2,1,1,1,2,0,0,1021,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1022,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1023,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1024,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,2,1,1,5,1,1,0,0,1025,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1026,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1027,2000-08-23,2000,8,23,2000.3,2000.2,2,0
1,1,1,1,1,1,1,1,1,0,0,1028,2000-11-14,2000,11,14,2000.4,2000.2,2,1
1,3,1,1,1,1,1,1,1,0,0,1029,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,3,1,1,1,1,1,0,0,1030,2000-11-14,2000,11,14,2000.4,2000.2,2,0
2,2,2,1,2,2,2,2,2,0,0,1031,2000-11-14,2000,11,14,2000.4,2000.2,2,0
2,2,2,3,2,2,2,2,2,0,0,1032,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,3,1,1,1,1,1,1,1,0,0,1033,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,1,1,1,1,1,1,0,0,1034,2000-11-14,2000,11,14,2000.4,2000.2,2,1
1,1,1,1,1,1,1,1,1,0,0,1035,2000-11-14,2000,11,14,2000.4,2000.2,2,1
1,1,1,1,1,1,1,1,1,0,0,1036,2000-11-14,2000,11,14,2000.4,2000.2,2,1
1,2,1,1,1,1,1,1,1,0,0,1037,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,2,1,1,1,1,1,1,1,0,0,1038,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,1,1,1,1,1,1,0,0,1039,2000-11-14,2000,11,14,2000.4,2000.2,2,1
1,1,1,1,1,1,1,1,1,0,0,1040,2000-11-14,2000,11,14,2000.4,2000.2,2,1
1,1,1,1,1,1,1,1,1,0,0,1041,2000-11-14,2000,11,14,2000.4,2000.2,2,1
2,2,2,1,2,2,2,2,2,0,0,1042,2000-11-14,2000,11,14,2000.4,2000.2,2,0
2,2,2,1,2,2,2,5,2,0,0,1043,2000-11-14,2000,11,14,2000.4,2000.2,2,0
2,2,2,1,2,2,2,2,2,0,0,1044,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,2,2,2,1,2,1,2,0,0,1045,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,2,2,2,1,2,1,2,0,0,1046,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1047,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,1,1,1,1,1,1,0,0,1048,2000-11-14,2000,11,14,2000.4,2000.2,2,1
1,1,1,2,1,1,1,1,1,0,0,1049,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1050,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,1,1,1,1,1,1,0,0,1051,2000-11-14,2000,11,14,2000.4,2000.2,2,1
1,1,2,2,1,1,1,1,2,0,0,1054,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,3,1,1,1,1,3,0,0,1213,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,1,1,1,1,1,1,0,0,1214,2000-11-14,2000,11,14,2000.4,2000.2,2,1
1,1,1,2,1,1,1,1,1,0,0,1220,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1221,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1222,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1223,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1224,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1225,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,2,2,1,1,1,1,2,0,0,1226,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,2,2,1,1,2,1,2,0,0,1227,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,1,1,1,1,2,1,0,0,1228,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1229,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,2,2,1,1,1,1,2,0,0,1230,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,2,1,1,1,1,1,0,0,1231,2000-11-14,2000,11,14,2000.4,2000.2,2,0
1,1,1,1,1,1,0,1,0,1,1,1232,2000-12-11,2000,12,11,2000.4,2000.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1233,2001-01-30,2001,1,30,2001.1,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1234,2001-01-30,2001,1,30,2001.1,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1235,2001-01-30,2001,1,30,2001.1,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1236,2001-01-30,2001,1,30,2001.1,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1237,2001-01-30,2001,1,30,2001.1,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1238,2001-01-30,2001,1,30,2001.1,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1239,2001-01-30,2001,1,30,2001.1,2001.1,3,1
1,2,1,2,1,1,0,1,0,1,1,1240,2001-01-30,2001,1,30,2001.1,2001.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1241,2001-01-30,2001,1,30,2001.1,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1242,2001-01-30,2001,1,30,2001.1,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,3,1243,2001-01-30,2001,1,30,2001.1,2001.1,3,0
1,2,2,2,1,1,0,1,0,1,3,1256,2001-01-30,2001,1,30,2001.1,2001.1,3,0
2,1,1,1,2,2,0,2,0,2,2,1257,2001-01-30,2001,1,30,2001.1,2001.1,3,0
2,2,3,3,3,2,0,2,0,2,3,1258,2001-01-30,2001,1,30,2001.1,2001.1,3,0
1,2,2,2,1,1,0,1,0,1,3,1259,2001-01-30,2001,1,30,2001.1,2001.1,3,0
1,1,1,1,1,1,0,1,0,1,3,1260,2001-01-30,2001,1,30,2001.1,2001.1,3,0
1,1,2,2,1,1,0,1,0,1,3,1261,2001-01-30,2001,1,30,2001.1,2001.1,3,0
1,1,1,3,3,1,0,1,0,1,3,1262,2001-01-30,2001,1,30,2001.1,2001.1,3,0
2,2,2,1,1,2,0,2,0,2,2,1263,2001-01-30,2001,1,30,2001.1,2001.1,3,0
1,1,1,1,1,1,0,5,0,1,3,1264,2001-01-30,2001,1,30,2001.1,2001.1,3,0
1,1,1,3,1,1,0,5,0,1,3,1265,2001-01-30,2001,1,30,2001.1,2001.1,3,0
1,1,1,1,1,1,0,1,0,1,3,1266,2001-01-30,2001,1,30,2001.1,2001.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1267,2001-02-26,2001,2,26,2001.1,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1268,2001-04-06,2001,4,6,2001.2,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1269,2001-04-06,2001,4,6,2001.2,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1270,2001-04-06,2001,4,6,2001.2,2001.1,3,1
1,1,2,1,1,1,0,1,0,1,1,1271,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,2,1,1,1,1,0,1,0,1,1,1272,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,2,1,1,1,1,0,1,0,1,1,1273,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,3,1,1,1,1,0,1,0,1,1,1274,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1275,2001-04-06,2001,4,6,2001.2,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1276,2001-04-06,2001,4,6,2001.2,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1277,2001-04-06,2001,4,6,2001.2,2001.1,3,1
1,2,1,1,1,1,0,1,0,1,1,1278,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,2,1,2,1,1,0,1,0,1,1,1279,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,2,1,1,1,1,0,1,0,1,1,1280,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,2,2,2,2,2,0,1,0,6,2,1281,2001-04-06,2001,4,6,2001.2,2001.1,3,0
2,1,2,1,2,2,0,2,0,6,2,1282,2001-04-06,2001,4,6,2001.2,2001.1,3,0
5,3,1,3,1,1,0,5,0,1,1,1283,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1284,2001-04-06,2001,4,6,2001.2,2001.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1285,2001-04-06,2001,4,6,2001.2,2001.1,3,1
2,1,2,1,2,2,0,2,0,2,2,1294,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1295,2001-04-06,2001,4,6,2001.2,2001.1,3,1
1,1,1,2,1,1,0,1,0,1,1,1296,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,1,1,2,1,1,0,1,0,1,1,1297,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,1,2,2,1,1,0,1,0,1,2,1298,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,1,1,2,1,1,0,1,0,1,1,1299,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,1,2,2,1,1,0,1,0,1,1,1300,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,1,1,2,1,1,0,1,0,1,1,1301,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,1,1,2,1,1,0,1,0,1,1,1302,2001-04-06,2001,4,6,2001.2,2001.1,3,0
1,1,1,2,1,1,0,1,0,1,1,1303,2001-05-21,2001,5,21,2001.2,2001.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1304,2001-06-27,2001,6,27,2001.2,2001.1,3,1
1,1,1,1,2,2,0,1,0,2,1,1305,2001-06-27,2001,6,27,2001.2,2001.1,3,0
2,1,2,1,3,3,0,2,0,2,3,1306,2001-06-27,2001,6,27,2001.2,2001.1,3,0
2,2,2,1,2,2,0,2,0,2,2,1307,2001-06-27,2001,6,27,2001.2,2001.1,3,0
2,1,3,1,2,2,0,2,0,1,2,1308,2001-06-27,2001,6,27,2001.2,2001.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1309,2001-06-27,2001,6,27,2001.2,2001.1,3,1
1,2,1,2,1,1,0,1,0,1,1,1310,2001-06-27,2001,6,27,2001.2,2001.1,3,0
1,1,1,2,1,1,0,1,0,1,1,1311,2001-06-27,2001,6,27,2001.2,2001.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1312,2001-08-09,2001,8,9,2001.3,2001.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1313,2001-08-09,2001,8,9,2001.3,2001.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1314,2001-08-09,2001,8,9,2001.3,2001.2,3,1
1,1,1,1,1,1,0,1,0,5,1,1315,2001-08-09,2001,8,9,2001.3,2001.2,3,1
1,1,1,1,1,1,0,1,0,5,1,1316,2001-08-09,2001,8,9,2001.3,2001.2,3,1
2,2,1,1,2,2,0,2,0,2,2,1317,2001-08-09,2001,8,9,2001.3,2001.2,3,0
2,2,1,1,2,2,0,2,0,2,2,1318,2001-08-09,2001,8,9,2001.3,2001.2,3,0
2,2,1,1,2,2,0,2,0,2,2,1319,2001-08-09,2001,8,9,2001.3,2001.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1320,2001-08-09,2001,8,9,2001.3,2001.2,3,1
1,1,1,2,1,1,0,1,0,1,1,1321,2001-08-09,2001,8,9,2001.3,2001.2,3,0
