"woldenberg","barragan","cantu","cardenas","lujambio","merino","molinar","peschard","zebadua","rivera","luken","folio","date","yr","mo","dy","qtr","sem","term","dunan"
1,1,1,1,1,1,0,1,0,1,1,1322,2001-08-09,2001,8,9,2001.3,2001.2,3,1
1,1,1,3,1,1,0,1,0,1,1,1323,2001-08-09,2001,8,9,2001.3,2001.2,3,0
2,2,3,3,2,2,0,5,0,2,2,1324,2001-08-09,2001,8,9,2001.3,2001.2,3,0
1,1,2,2,1,1,0,1,0,1,1,1325,2001-08-09,2001,8,9,2001.3,2001.2,3,0
1,1,3,2,1,1,0,1,0,1,5,1326,2001-08-09,2001,8,9,2001.3,2001.2,3,0
1,1,1,2,1,1,0,1,0,1,5,1327,2001-08-09,2001,8,9,2001.3,2001.2,3,0
1,1,1,2,1,1,0,1,0,1,5,1328,2001-08-09,2001,8,9,2001.3,2001.2,3,0
1,1,1,1,1,1,0,1,0,1,5,1329,2001-08-09,2001,8,9,2001.3,2001.2,3,1
1,2,1,1,1,1,0,1,0,3,5,1332,2001-08-09,2001,8,9,2001.3,2001.2,3,0
1,2,1,2,1,1,0,1,0,1,5,1333,2001-08-09,2001,8,9,2001.3,2001.2,3,0
1,2,1,1,1,1,0,3,0,1,5,1334,2001-08-09,2001,8,9,2001.3,2001.2,3,0
1,1,1,2,1,1,0,1,0,1,5,1335,2001-08-09,2001,8,9,2001.3,2001.2,3,0
1,1,1,2,1,1,0,1,0,1,5,1336,2001-08-09,2001,8,9,2001.3,2001.2,3,0
1,1,3,2,1,1,0,1,0,1,5,1337,2001-08-09,2001,8,9,2001.3,2001.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1338,2001-08-31,2001,8,31,2001.3,2001.2,3,1
1,3,1,1,1,1,0,1,0,1,1,1339,2001-08-31,2001,8,31,2001.3,2001.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1340,2001-08-31,2001,8,31,2001.3,2001.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1341,2001-08-31,2001,8,31,2001.3,2001.2,3,1
2,2,2,1,2,2,0,2,0,2,2,1342,2001-08-31,2001,8,31,2001.3,2001.2,3,0
2,2,2,1,2,2,0,2,0,2,2,1343,2001-08-31,2001,8,31,2001.3,2001.2,3,0
2,1,2,3,2,2,0,2,0,3,2,1344,2001-08-31,2001,8,31,2001.3,2001.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1345,2001-08-31,2001,8,31,2001.3,2001.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1346,2001-09-20,2001,9,20,2001.3,2001.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1347,2001-09-20,2001,9,20,2001.3,2001.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1348,2001-09-20,2001,9,20,2001.3,2001.2,3,1
1,2,1,1,1,1,0,1,0,3,1,1349,2001-09-20,2001,9,20,2001.3,2001.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1350,2001-09-20,2001,9,20,2001.3,2001.2,3,1
1,2,2,2,1,1,0,1,0,1,1,1351,2001-09-20,2001,9,20,2001.3,2001.2,3,0
1,3,3,3,1,1,0,1,0,1,1,1352,2001-09-20,2001,9,20,2001.3,2001.2,3,0
1,5,1,2,1,1,0,1,0,1,1,1353,2001-09-20,2001,9,20,2001.3,2001.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1354,2001-09-20,2001,9,20,2001.3,2001.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1355,2001-10-24,2001,10,24,2001.4,2001.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1356,2001-10-24,2001,10,24,2001.4,2001.2,3,1
1,3,1,3,1,1,0,1,0,3,1,1357,2001-10-24,2001,10,24,2001.4,2001.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1358,2001-10-24,2001,10,24,2001.4,2001.2,3,0
1,1,1,1,1,1,0,1,0,5,1,1359,2001-10-24,2001,10,24,2001.4,2001.2,3,1
1,1,3,3,1,1,0,1,0,3,1,1360,2001-10-24,2001,10,24,2001.4,2001.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1361,2001-10-24,2001,10,24,2001.4,2001.2,3,1
1,1,1,3,1,1,0,1,0,1,1,1362,2001-10-24,2001,10,24,2001.4,2001.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1363,2001-10-24,2001,10,24,2001.4,2001.2,3,1
1,2,1,1,1,1,0,1,0,1,1,1364,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,3,1,1,1,1,0,1,0,1,1,1365,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,3,1,1,1,1,0,1,0,1,1,1366,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,3,2,2,1,1,0,1,0,2,1,1367,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,3,1,2,1,1,0,1,0,1,1,1368,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,3,2,2,1,1,0,1,0,2,1,1369,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,3,1,1,1,1,0,1,0,1,1,1370,2001-12-12,2001,12,12,2001.4,2001.2,3,0
2,3,2,1,2,2,0,2,0,2,1,1371,2001-12-12,2001,12,12,2001.4,2001.2,3,0
2,3,2,2,2,2,0,2,0,2,2,1372,2001-12-12,2001,12,12,2001.4,2001.2,3,0
3,3,2,2,1,2,0,2,0,3,3,1373,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1374,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,2,1,1,1,5,0,1,0,1,1,1375,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1376,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1377,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1378,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1379,2001-12-12,2001,12,12,2001.4,2001.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1380,2001-12-12,2001,12,12,2001.4,2001.2,3,1
1,1,1,2,1,1,0,1,0,1,1,1381,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,1,1,2,1,1,0,1,0,1,2,1382,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1383,2001-12-12,2001,12,12,2001.4,2001.2,3,1
1,1,1,2,1,1,0,1,0,1,1,1384,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1385,2001-12-12,2001,12,12,2001.4,2001.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1386,2001-12-12,2001,12,12,2001.4,2001.2,3,1
1,2,2,2,1,1,0,1,0,1,2,1387,2001-12-12,2001,12,12,2001.4,2001.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1388,2002-01-30,2002,1,30,2002.1,2002.1,3,1
1,2,1,1,1,1,0,1,0,1,1,1389,2002-01-30,2002,1,30,2002.1,2002.1,3,0
2,1,2,2,2,2,0,2,0,2,2,1390,2002-01-30,2002,1,30,2002.1,2002.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1391,2002-01-30,2002,1,30,2002.1,2002.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1392,2002-01-30,2002,1,30,2002.1,2002.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1393,2002-01-30,2002,1,30,2002.1,2002.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1394,2002-01-30,2002,1,30,2002.1,2002.1,3,1
1,1,2,2,1,2,0,1,0,1,1,1395,2002-01-30,2002,1,30,2002.1,2002.1,3,0
1,1,1,3,1,1,0,1,0,1,1,1396,2002-01-30,2002,1,30,2002.1,2002.1,3,0
1,1,1,3,1,1,0,1,0,1,1,1397,2002-01-30,2002,1,30,2002.1,2002.1,3,0
1,3,1,2,1,1,0,1,0,1,2,1398,2002-01-30,2002,1,30,2002.1,2002.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1399,2002-04-17,2002,4,17,2002.2,2002.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1400,2002-04-17,2002,4,17,2002.2,2002.1,3,1
1,3,1,1,1,1,0,1,0,1,1,1401,2002-04-17,2002,4,17,2002.2,2002.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1402,2002-04-17,2002,4,17,2002.2,2002.1,3,1
1,1,1,2,1,1,0,1,0,1,1,1403,2002-04-17,2002,4,17,2002.2,2002.1,3,0
1,1,5,1,1,1,0,1,0,1,1,1404,2002-04-17,2002,4,17,2002.2,2002.1,3,1
1,1,5,1,1,1,0,1,0,1,1,1405,2002-04-17,2002,4,17,2002.2,2002.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1406,2002-04-17,2002,4,17,2002.2,2002.1,3,1
1,1,1,2,1,1,0,1,0,1,1,1407,2002-04-17,2002,4,17,2002.2,2002.1,3,0
1,1,1,3,1,1,0,1,0,1,3,1408,2002-04-17,2002,4,17,2002.2,2002.1,3,0
1,1,1,3,1,1,0,5,0,1,1,1491,2002-04-17,2002,4,17,2002.2,2002.1,3,0
1,2,1,2,1,1,0,5,0,1,1,1492,2002-04-17,2002,4,17,2002.2,2002.1,3,0
1,1,1,3,1,1,0,1,0,1,1,1493,2002-04-17,2002,4,17,2002.2,2002.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1494,2002-04-17,2002,4,17,2002.2,2002.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1495,2002-04-17,2002,4,17,2002.2,2002.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1496,2002-04-17,2002,4,17,2002.2,2002.1,3,1
1,1,1,2,1,1,0,1,0,1,1,1497,2002-04-17,2002,4,17,2002.2,2002.1,3,0
1,1,1,2,1,1,0,1,0,1,5,1498,2002-04-17,2002,4,17,2002.2,2002.1,3,0
1,1,1,2,1,1,0,1,0,1,1,1499,2002-04-17,2002,4,17,2002.2,2002.1,3,0
1,2,1,2,1,1,0,1,0,1,1,1500,2002-04-17,2002,4,17,2002.2,2002.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1501,2002-05-17,2002,5,17,2002.2,2002.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1502,2002-05-17,2002,5,17,2002.2,2002.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1503,2002-05-17,2002,5,17,2002.2,2002.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1504,2002-05-17,2002,5,17,2002.2,2002.1,3,1
2,2,2,1,2,2,0,2,0,2,2,1505,2002-05-17,2002,5,17,2002.2,2002.1,3,0
2,2,2,1,2,2,0,2,0,2,2,1506,2002-05-17,2002,5,17,2002.2,2002.1,3,0
1,1,1,1,1,1,0,1,0,1,1,1507,2002-05-17,2002,5,17,2002.2,2002.1,3,1
1,1,1,1,1,1,0,1,0,1,1,1508,2002-07-03,2002,7,3,2002.3,2002.2,3,1
2,2,2,1,2,2,0,2,0,2,3,1509,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,1,1,3,1,1,0,1,0,1,1,1510,2002-07-03,2002,7,3,2002.3,2002.2,3,0
2,1,2,1,2,2,0,2,0,3,2,1511,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1512,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1513,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1514,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1515,2002-07-03,2002,7,3,2002.3,2002.2,3,1
1,2,1,1,1,2,0,1,0,1,3,1516,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1517,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1518,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,1,1,2,1,1,0,1,0,1,1,1519,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1520,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1521,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1522,2002-07-03,2002,7,3,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1523,2002-07-03,2002,7,3,2002.3,2002.2,3,1
1,5,1,1,1,1,0,1,0,1,1,1524,2002-07-03,2002,7,3,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1525,2002-07-03,2002,7,3,2002.3,2002.2,3,1
1,2,3,2,1,1,0,1,0,1,1,1526,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,1,1,2,1,1,0,1,0,1,1,1527,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,2,1,3,1,1,0,1,0,1,1,1528,2002-07-03,2002,7,3,2002.3,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1529,2002-07-03,2002,7,3,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1530,2002-07-03,2002,7,3,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1531,2002-08-09,2002,8,9,2002.3,2002.2,3,1
1,2,1,2,1,1,0,1,0,1,1,1532,2002-08-09,2002,8,9,2002.3,2002.2,3,0
2,1,2,1,2,2,0,2,0,2,2,1533,2002-08-09,2002,8,9,2002.3,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1534,2002-08-09,2002,8,9,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1535,2002-08-09,2002,8,9,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1536,2002-08-09,2002,8,9,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1537,2002-08-09,2002,8,9,2002.3,2002.2,3,1
1,1,1,2,1,5,0,1,0,1,1,1538,2002-08-09,2002,8,9,2002.3,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1539,2002-08-09,2002,8,9,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1540,2002-08-09,2002,8,9,2002.3,2002.2,3,1
1,1,2,2,1,1,0,1,0,1,1,1541,2002-08-09,2002,8,9,2002.3,2002.2,3,0
1,1,1,3,1,1,0,1,0,1,1,1542,2002-08-09,2002,8,9,2002.3,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1543,2002-08-09,2002,8,9,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1544,2002-08-09,2002,8,9,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1545,2002-09-24,2002,9,24,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1546,2002-09-24,2002,9,24,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1547,2002-09-24,2002,9,24,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1548,2002-09-24,2002,9,24,2002.3,2002.2,3,1
1,1,1,2,1,1,0,1,0,1,1,1549,2002-09-24,2002,9,24,2002.3,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1550,2002-09-24,2002,9,24,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1551,2002-09-24,2002,9,24,2002.3,2002.2,3,1
2,2,2,1,2,2,0,2,0,2,2,1552,2002-09-24,2002,9,24,2002.3,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1553,2002-09-24,2002,9,24,2002.3,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1554,2002-09-24,2002,9,24,2002.3,2002.2,3,1
1,3,1,3,1,1,0,1,0,1,1,1555,2002-09-24,2002,9,24,2002.3,2002.2,3,0
1,3,1,2,1,1,0,5,0,1,1,1556,2002-09-24,2002,9,24,2002.3,2002.2,3,0
1,3,1,2,1,1,0,1,0,1,1,1557,2002-09-24,2002,9,24,2002.3,2002.2,3,0
1,3,1,2,1,1,0,1,0,1,5,1558,2002-09-24,2002,9,24,2002.3,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1559,2002-09-24,2002,9,24,2002.3,2002.2,3,1
1,3,1,2,1,1,0,1,0,1,1,1560,2002-09-24,2002,9,24,2002.3,2002.2,3,0
1,3,1,2,1,1,0,1,0,1,1,1561,2002-09-24,2002,9,24,2002.3,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1562,2002-10-03,2002,10,3,2002.4,2002.2,3,1
1,1,1,2,1,1,0,1,0,1,1,1563,2002-10-03,2002,10,3,2002.4,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1564,2002-10-03,2002,10,3,2002.4,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1565,2002-10-03,2002,10,3,2002.4,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1566,2002-10-03,2002,10,3,2002.4,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1567,2002-10-21,2002,10,21,2002.4,2002.2,3,1
1,1,1,3,1,1,0,1,0,1,1,1568,2002-10-21,2002,10,21,2002.4,2002.2,3,0
1,1,1,3,1,1,0,1,0,1,1,1569,2002-10-21,2002,10,21,2002.4,2002.2,3,0
2,2,1,2,1,2,0,2,0,2,2,1570,2002-10-21,2002,10,21,2002.4,2002.2,3,0
1,1,6,3,6,3,0,1,0,1,1,1571,2002-10-21,2002,10,21,2002.4,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1572,2002-10-21,2002,10,21,2002.4,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1573,2002-10-21,2002,10,21,2002.4,2002.2,3,1
1,2,1,2,1,1,0,1,0,1,1,1574,2002-10-21,2002,10,21,2002.4,2002.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1575,2002-10-21,2002,10,21,2002.4,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1576,2002-10-21,2002,10,21,2002.4,2002.2,3,1
1,2,1,2,1,1,0,1,0,1,5,1577,2002-10-21,2002,10,21,2002.4,2002.2,3,0
6,6,6,6,6,6,0,6,0,6,6,1578,2002-10-21,2002,10,21,2002.4,2002.2,3,0
6,6,6,6,6,6,0,6,0,6,6,1579,2002-10-21,2002,10,21,2002.4,2002.2,3,0
1,6,2,6,1,1,0,1,0,1,1,1580,2002-10-21,2002,10,21,2002.4,2002.2,3,0
6,6,6,6,6,6,0,6,0,6,6,1581,2002-10-21,2002,10,21,2002.4,2002.2,3,0
6,6,6,6,6,6,0,6,0,6,6,1582,2002-10-21,2002,10,21,2002.4,2002.2,3,0
1,2,1,2,1,1,0,1,0,1,1,1583,2002-10-21,2002,10,21,2002.4,2002.2,3,0
2,1,2,1,2,2,0,2,0,2,2,1584,2002-10-21,2002,10,21,2002.4,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1585,2002-10-21,2002,10,21,2002.4,2002.2,3,1
1,1,1,3,1,1,0,5,0,1,1,1586,2002-10-21,2002,10,21,2002.4,2002.2,3,0
1,1,1,2,1,1,0,5,0,1,1,1587,2002-10-21,2002,10,21,2002.4,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1588,2002-11-27,2002,11,27,2002.4,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1589,2002-11-27,2002,11,27,2002.4,2002.2,3,1
1,2,1,3,1,1,0,1,0,1,1,1590,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1591,2002-11-27,2002,11,27,2002.4,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1592,2002-11-27,2002,11,27,2002.4,2002.2,3,1
2,2,1,1,2,2,0,2,0,2,2,1593,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,2,1,1,1,1,0,1,0,1,1,1594,2002-11-27,2002,11,27,2002.4,2002.2,3,0
2,1,2,2,2,2,0,2,0,2,2,1595,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1596,2002-11-27,2002,11,27,2002.4,2002.2,3,1
1,2,1,2,1,1,0,1,0,2,2,1597,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,1,1,2,1,1,0,1,0,1,1,1598,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1599,2002-11-27,2002,11,27,2002.4,2002.2,3,1
1,1,1,2,1,1,0,1,0,1,1,1600,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,2,1,2,1,1,0,1,0,3,3,1601,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,1,1,2,1,1,0,1,0,1,1,1602,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,1,1,2,1,1,0,1,0,1,1,1603,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,1,1,2,5,1,0,1,0,1,1,1604,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,2,1,2,1,1,0,1,0,1,1,1605,2002-11-27,2002,11,27,2002.4,2002.2,3,0
2,1,1,3,1,1,0,1,0,1,1,1606,2002-11-27,2002,11,27,2002.4,2002.2,3,0
2,1,1,1,1,1,0,1,0,1,1,1607,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,1,1,2,1,5,0,5,0,1,1,1608,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,1,1,2,1,1,0,5,0,1,1,1609,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,1,1,2,1,1,0,5,0,1,1,1610,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,1,1,2,1,1,0,1,0,1,1,1611,2002-11-27,2002,11,27,2002.4,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1612,2002-12-18,2002,12,18,2002.4,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1613,2002-12-18,2002,12,18,2002.4,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1614,2002-12-18,2002,12,18,2002.4,2002.2,3,1
1,2,1,1,1,1,0,1,0,1,1,1615,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,3,1,2,1,1,0,1,0,1,1,1616,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,3,1,2,1,1,0,1,0,1,1,1617,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,3,1,2,1,1,0,1,0,1,1,1618,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,3,1,2,1,1,0,1,0,1,1,1619,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,3,1,2,1,1,0,1,0,1,1,1620,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,3,1,1,1,1,0,1,0,1,1,1621,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,3,1,1,1,1,0,1,0,1,1,1622,2002-12-18,2002,12,18,2002.4,2002.2,3,0
2,3,2,2,2,2,0,2,0,2,2,1623,2002-12-18,2002,12,18,2002.4,2002.2,3,0
2,3,2,2,2,2,0,2,0,2,2,1624,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1625,2002-12-18,2002,12,18,2002.4,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1626,2002-12-18,2002,12,18,2002.4,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1627,2002-12-18,2002,12,18,2002.4,2002.2,3,1
3,1,1,1,1,1,0,1,0,1,1,1628,2002-12-18,2002,12,18,2002.4,2002.2,3,0
2,1,2,2,2,2,0,2,0,2,2,1629,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1630,2002-12-18,2002,12,18,2002.4,2002.2,3,1
1,1,1,1,1,1,0,1,0,1,1,1631,2002-12-18,2002,12,18,2002.4,2002.2,3,1
2,2,2,1,2,2,0,2,0,2,2,1632,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1633,2002-12-18,2002,12,18,2002.4,2002.2,3,1
1,1,1,3,1,1,0,1,0,1,5,1634,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,1,1,1,1,1,0,1,0,1,1,1635,2002-12-18,2002,12,18,2002.4,2002.2,3,1
1,2,1,2,5,1,0,1,0,1,1,1636,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,1,1,2,5,1,0,1,0,1,1,1637,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,1,1,2,1,1,0,1,0,1,1,1638,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,2,1,3,1,1,0,1,0,5,1,1639,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,1,1,2,1,1,0,1,0,1,1,1640,2002-12-18,2002,12,18,2002.4,2002.2,3,0
1,1,1,2,1,1,0,1,0,1,1,1641,2002-12-18,2002,12,18,2002.4,2002.2,3,0
